val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.15234375,0.15234375,0.28205129504203796,0.04296875,0.0654296875,0.4294871687889099,0.0205078125,0.13461539149284363,0.0,0.0,0.8907665014266968,0.8679057359695435,0.9364879727363586,0.8679057359695435,0.6878596544265747,0.7763524055480957,0.765403151512146,0.6355495452880859,0.7162911891937256,0.4082905352115631,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.162109375,0.162109375,0.4518072307109833,0.0732421875,0.109375,0.6746987700462341,0.037109375,0.22891566157341003,0.0,0.0,0.908552885055542,0.8781918883323669,0.9692748188972473,0.8781918883323669,0.6917499303817749,0.7543420791625977,0.7513366937637329,0.6449836492538452,0.7106031179428101,0.44661450386047363
