val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.3798828125,0.3798828125,0.3856041133403778,0.146484375,0.23046875,0.6066837906837463,0.0625,0.16452442109584808,-1.0,-2.6323907375335693,0.5086677074432373,0.7417030334472656,0.5918158292770386,0.19248425960540771,0.6724286079406738,0.48664581775665283,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.4296875,0.4296875,0.5045454502105713,0.216796875,0.3251953125,0.7568181753158569,0.1083984375,0.25227272510528564,-1.0,-2.327272653579712,0.5580009818077087,0.8511960506439209,0.6994416117668152,0.12336528301239014,0.680738091468811,0.5432429909706116
