val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.6220703125,0.6220703125,0.767660915851593,0.4775390625,0.55859375,0.8979591727256775,0.396484375,0.6373626589775085,0.013888888992369175,0.02232687920331955,0.8167378306388855,0.9351341724395752,0.8521530628204346,0.6629263162612915,0.7240924835205078,0.7707393169403076,0.7584291696548462,0.7118531465530396,0.7412785291671753,0.5940148830413818,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.6123046875,0.6123046875,0.7822966575622559,0.47900390625,0.5302734375,0.8660287261009216,0.427734375,0.6985645890235901,0.0069444444961845875,0.011341485194861889,0.8318519592285156,0.9209728837013245,0.8282255530357361,0.7463574409484863,0.7295875549316406,0.7665730714797974,0.7574164867401123,0.7176259756088257,0.742800772190094,0.5961191058158875
