val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.5927734375,0.5927734375,0.7471169829368591,0.44287109375,0.5634765625,0.9505766034126282,0.322265625,0.5436573028564453,0.0,0.0,0.3227475583553314,0.5070711970329285,0.4582902193069458,0.002881288528442383,0.6497626304626465,0.4624801278114319,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.5732421875,0.5732421875,0.7427598237991333,0.42578125,0.4990234375,0.8705281019210815,0.3525390625,0.6149914860725403,0.0,0.0,0.31959861516952515,0.4777144193649292,0.35785073041915894,0.1232306957244873,0.6451387405395508,0.4561478793621063
