val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.6455078125,0.6455078125,0.8305597305297852,0.5361328125,0.6328125,0.9803328514099121,0.439453125,0.680786669254303,-1.0,-1.5491678714752197,0.6607123017311096,0.7310922145843506,0.7270296216011047,0.5240151286125183,0.7640378475189209,0.7252044081687927,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.63671875,0.63671875,0.8159509301185608,0.51953125,0.55078125,0.8650306463241577,0.48828125,0.7668711543083191,-1.0,-1.570552110671997,0.6778573989868164,0.7614929676055908,0.622969388961792,0.6491098403930664,0.7404780387878418,0.7177512645721436
