val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.87109375,0.87109375,0.8172645568847656,0.7119140625,0.689453125,0.7914798259735107,0.734375,0.8430493474006653,-1.0,-1.147982120513916,0.7916746735572815,0.8950057029724121,0.8046050071716309,0.6754132509231567,0.6515066623687744,0.7828848958015442,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.794921875,0.794921875,0.8710073828697205,0.6923828125,0.7119140625,0.8955773711204529,0.6728515625,0.8464373350143433,-1.0,-1.257985234260559,0.7610400915145874,0.8059786558151245,0.815842866897583,0.6612987518310547,0.5531790256500244,0.7450370788574219
