val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.3310546875,0.3310546875,0.3171091377735138,0.10498046875,0.18359375,0.5545722842216492,0.0263671875,0.0796460211277008,-1.0,-3.020648956298828,0.31820639967918396,0.5628906488418579,0.35311537981033325,0.03861314058303833,0.7439780235290527,0.4275870621204376,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.337890625,0.337890625,0.49855491518974304,0.16845703125,0.2734375,0.8092485666275024,0.0634765625,0.18786127865314484,-1.0,-2.9595375061035156,0.3981128931045532,0.5586795806884766,0.47694170475006104,0.15871739387512207,0.7462217807769775,0.49519506096839905
