val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.2802734375,0.2802734375,0.3013937175273895,0.08447265625,0.138671875,0.4947735071182251,0.0302734375,0.10801393538713455,-1.0,-3.567944288253784,0.723638117313385,0.9483559727668762,0.8782748579978943,0.3442835807800293,0.7154228687286377,0.5051820278167725,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.28125,0.28125,0.5243055820465088,0.1474609375,0.23046875,0.8194444179534912,0.064453125,0.2291666716337204,-1.0,-3.555555582046509,0.7606343030929565,0.9216845631599426,0.9059950113296509,0.4542233943939209,0.7216603755950928,0.5719625353813171
