val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.0009765625,0.0009765625,1.0,0.00537109375,0.005859375,1.0,0.0048828125,1.0,0.0078125,1.0,0.9958654642105103,0.9948226809501648,0.9954119324684143,0.9973617792129517,0.940813422203064,0.9420281648635864,0.9363590478897095,0.8928321599960327,0.9280081987380981,0.7849700450897217,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.001953125,0.001953125,0.75,0.0029296875,0.0009765625,0.5,0.0048828125,1.0,0.0,0.0,0.9963206052780151,0.9967756867408752,0.9948224425315857,0.9973636269569397,0.933619499206543,0.9337663650512695,0.9277112483978271,0.8818410634994507,0.9192345142364502,0.5335016250610352
