val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.7294921875,0.7294921875,0.8239625096321106,0.60107421875,0.51953125,0.7121820449829102,0.6826171875,0.935742974281311,0.2651515007019043,0.3634740710258484,0.7056319713592529,0.6486905813217163,0.7347393035888672,0.7334660291671753,0.7214164733886719,0.7023924589157104,0.730076789855957,0.7848169803619385,0.7346756458282471,0.6714472770690918,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.6103515625,0.6103515625,0.9927999973297119,0.6552734375,0.708984375,1.0,0.6015625,0.9855999946594238,0.15909090638160706,0.2606545388698578,0.710727334022522,0.7220941185951233,0.6815303564071655,0.7285575866699219,0.8225154876708984,0.8128576278686523,0.8318126201629639,0.8613783121109009,0.8321410417556763,0.681334912776947
