val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.9560546875,0.853515625,0.8886619210243225,0.849609375,0.900390625,0.9417773485183716,0.798828125,0.8355464935302734,0.019999999552965164,0.020919306203722954,0.9442135691642761,0.9807112216949463,0.9712438583374023,0.8806856870651245,0.6650047302246094,0.6744630336761475,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.95703125,0.8567708134651184,0.8163265585899353,0.78125,0.7802734375,0.8153061270713806,0.7822265625,0.8173469305038452,0.0,0.0,0.8333103656768799,0.9796251654624939,0.6893913745880127,0.8309144973754883,0.6522312164306641,0.6317278146743774
