val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.7822265625,0.7822265625,0.8333333134651184,0.65185546875,0.5810546875,0.742821455001831,0.72265625,0.9238451719284058,0.1515151560306549,0.1936972737312317,0.8769918084144592,0.9047378897666931,0.8214995861053467,0.9047379493713379,0.5273442268371582,0.6186822652816772,0.5427205562591553,0.6685001850128174,0.5893118381500244,0.6551121473312378,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.728515625,0.728515625,0.9584450125694275,0.7099609375,0.751953125,1.0,0.66796875,0.9168900847434998,0.07575757801532745,0.10398895293474197,0.92831951379776,0.9353646636009216,0.9142290353775024,0.935364842414856,0.5305380821228027,0.6853313446044922,0.5534219741821289,0.6917639970779419,0.615263819694519,0.6669065952301025
