val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.833984375,0.833984375,0.8225995302200317,0.68603515625,0.6640625,0.7962529063224792,0.7080078125,0.8489461541175842,-1.0,-1.1990631818771362,0.7685481309890747,0.8467656970024109,0.7999809384346008,0.6588976979255676,0.7391245365142822,0.7910641431808472,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.7822265625,0.7822265625,0.8433208465576172,0.65966796875,0.7158203125,0.9151061177253723,0.603515625,0.7715355753898621,-1.0,-1.2784019708633423,0.7344192862510681,0.7833831906318665,0.8239356279373169,0.595939040184021,0.6464459896087646,0.7516031861305237
