val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.86328125,0.86328125,0.8274886608123779,0.71435546875,0.7060546875,0.8178732991218567,0.72265625,0.837104082107544,-1.0,-1.158371090888977,0.7967249751091003,0.8782030940055847,0.8279588222503662,0.6840130090713501,0.6710927486419678,0.7896469235420227,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.80859375,0.80859375,0.8961352705955505,0.724609375,0.7509765625,0.9287439584732056,0.6982421875,0.8635265827178955,-1.0,-1.2367149591445923,0.7987949848175049,0.8236037492752075,0.8654729127883911,0.707308292388916,0.6166486740112305,0.7800431847572327
