val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.81640625,0.81640625,0.8409090638160706,0.6865234375,0.666015625,0.8157894611358643,0.70703125,0.8660287261009216,0.009999999776482582,0.012248803861439228,0.7183383107185364,0.78009033203125,0.7135493159294128,0.6613752841949463,0.516981840133667,0.5809768438339233,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.7763671875,0.7763671875,0.8761005997657776,0.68017578125,0.73046875,0.9408804774284363,0.6298828125,0.8113207817077637,0.0,0.0,0.7111453413963318,0.7488533854484558,0.8347584009170532,0.5498242378234863,0.502293586730957,0.5731813311576843
