val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.099609375,0.099609375,0.4362744987010956,0.04345703125,0.0673828125,0.6764705777168274,0.01953125,0.19607843458652496,0.0,0.0,0.37004053592681885,0.3433723449707031,0.369952917098999,0.3967963457107544,0.8378939628601074,0.6208599805831909,0.7902122735977173,0.9159640073776245,0.7912325859069824,0.33943140506744385,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.1162109375,0.1162109375,0.5840336084365845,0.06787109375,0.091796875,0.7899159789085388,0.0439453125,0.3781512677669525,0.0,0.0,0.35940882563591003,0.37727832794189453,0.3086204528808594,0.3923276662826538,0.8153899908065796,0.6238111257553101,0.7745081186294556,0.9265555143356323,0.7850661873817444,0.3689438998699188
