val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.986328125,0.9544270634651184,0.9108911156654358,0.8984375,0.955078125,0.9683168530464172,0.841796875,0.8534653186798096,0.1515151560306549,0.15361537039279938,0.884339451789856,0.9899026155471802,0.9356151223182678,0.7275006771087646,0.7802772521972656,0.9439828395843506,0.8068225383758545,0.5288270711898804,0.7649774551391602,0.7336500883102417,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.9892578125,0.9641926884651184,0.9057255387306213,0.89599609375,0.943359375,0.9536031484603882,0.8486328125,0.8578479886054993,0.15909090638160706,0.1608184427022934,0.8817142248153687,0.9934206008911133,0.9190933108329773,0.7326287031173706,0.8075453042984009,0.9580909013748169,0.8306870460510254,0.5851472616195679,0.7953675985336304,0.7415637373924255
