val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8408203125,0.8408203125,0.83042973279953,0.6982421875,0.6767578125,0.8048780560493469,0.7197265625,0.8559814095497131,-1.0,-1.1893147230148315,0.7736676931381226,0.8434514999389648,0.7999317049980164,0.6776199340820312,0.6506092548370361,0.773881733417511,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.7978515625,0.7978515625,0.8525092005729675,0.68017578125,0.708984375,0.8886169195175171,0.6513671875,0.816401481628418,-1.0,-1.2533659934997559,0.7568156719207764,0.8180472254753113,0.8119512796401978,0.6404485106468201,0.5643562078475952,0.7428831458091736
