val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8505859375,0.8505859375,0.8105625510215759,0.689453125,0.6640625,0.780711829662323,0.71484375,0.8404133319854736,-1.0,-1.1756601333618164,0.7858976125717163,0.873149573802948,0.7897942066192627,0.6947489976882935,0.6072185039520264,0.7635661363601685,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.76171875,0.76171875,0.8871794939041138,0.67578125,0.677734375,0.8897435665130615,0.673828125,0.8846153616905212,-1.0,-1.312820553779602,0.7205491662025452,0.7382649779319763,0.7569674849510193,0.6664149761199951,0.5361073017120361,0.726388692855835
