val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.6083984375,0.6083984375,0.8587480187416077,0.5224609375,0.5810546875,0.9550561904907227,0.4638671875,0.7624397873878479,0.02777777798473835,0.045657213777303696,0.7562893033027649,0.7878834009170532,0.7634454965591431,0.7175389528274536,0.6889181137084961,0.7137985229492188,0.6996595859527588,0.7339611053466797,0.7090843319892883,0.5956354737281799,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.6005859375,0.6005859375,0.8390243649482727,0.50390625,0.5126953125,0.8536585569381714,0.4951171875,0.8243902325630188,0.0069444444961845875,0.01156278233975172,0.7358589172363281,0.7652478218078613,0.6904131174087524,0.7519158124923706,0.6774137020111084,0.7062044143676758,0.688449501991272,0.7324193716049194,0.7011217474937439,0.5776307582855225
