val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.97265625,0.9088541865348816,0.904618501663208,0.8798828125,0.8818359375,0.9066265225410461,0.8779296875,0.9026104211807251,0.681640625,0.7008032202720642,0.8664125800132751,0.8706821799278259,0.8578735589981079,0.8706819415092468,0.8346526622772217,0.8346970081329346,0.8346207141876221,0.856775164604187,0.840186357498169,0.8441749811172485,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.9755859375,0.9186198115348816,0.7452452182769775,0.72705078125,0.5654296875,0.5795795917510986,0.888671875,0.9109109044075012,0.677734375,0.6946946978569031,0.635107696056366,0.8677598237991333,0.16980326175689697,0.8677600026130676,0.8334407806396484,0.8334753513336182,0.8333930969238281,0.8728944063186646,0.8433009386062622,0.7673936486244202
