val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.42578125,0.42578125,0.33256879448890686,0.1416015625,0.232421875,0.5458715558052063,0.05078125,0.11926605552434921,0.0,0.0,0.735518217086792,0.9171043038368225,0.833670437335968,0.45577991008758545,0.6394979953765869,0.6704055070877075,0.5994094610214233,0.6091892719268799,0.6296255588531494,0.42469877004623413,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.3955078125,0.3955078125,0.5839506387710571,0.23095703125,0.3408203125,0.8617283701896667,0.12109375,0.30617284774780273,0.0,0.0,0.7201665639877319,0.915921688079834,0.8813973665237427,0.36318057775497437,0.641438364982605,0.6640124320983887,0.6029355525970459,0.6119420528411865,0.6300821304321289,0.4659414291381836
