val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.681640625,0.681640625,0.8674784898757935,0.59130859375,0.6591796875,0.967048704624176,0.5234375,0.7679083347320557,-1.0,-1.4670487642288208,0.8767613768577576,0.8755376935005188,0.8898666501045227,0.8648797273635864,0.793143630027771,0.8047560453414917,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.6318359375,0.6318359375,0.8825348019599915,0.5576171875,0.607421875,0.9613600969314575,0.5078125,0.8037094473838806,-1.0,-1.5826892852783203,0.8222623467445374,0.8403015732765198,0.808068573474884,0.8184168338775635,0.7818033695220947,0.7796090841293335
