val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.63671875,0.63671875,0.8842024803161621,0.568359375,0.6474609375,1.0,0.4892578125,0.7684049010276794,0.0,0.0,0.686797022819519,0.7567912340164185,0.773797869682312,0.5298018455505371,0.6953576803207397,0.5806151628494263,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.609375,0.609375,0.8870192170143127,0.54052734375,0.5498046875,0.9022436141967773,0.53125,0.8717948794364929,0.0,0.0,0.6709071397781372,0.7266167402267456,0.6532789468765259,0.6328257918357849,0.6989048719406128,0.5732412338256836
