val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.666015625,0.666015625,0.7807917594909668,0.52001953125,0.630859375,0.9472140669822693,0.4091796875,0.6143695116043091,-1.0,-1.5014662742614746,0.4941522479057312,0.6410184502601624,0.5682100057601929,0.2732282876968384,0.7341179847717285,0.6687694191932678,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.6279296875,0.6279296875,0.8227060437202454,0.5166015625,0.576171875,0.917573869228363,0.45703125,0.7278382778167725,-1.0,-1.5925350189208984,0.4835291802883148,0.5802174806594849,0.5037895441055298,0.3665804862976074,0.7224342823028564,0.664149820804596
