val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8486328125,0.8486328125,0.8233602046966553,0.69873046875,0.6591796875,0.7767549157142639,0.73828125,0.8699654936790466,-1.0,-1.17836594581604,0.7675706148147583,0.8502234220504761,0.7634984254837036,0.6889899969100952,0.7943150997161865,0.8084696531295776,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.7880859375,0.7880859375,0.9268897175788879,0.73291015625,0.79296875,1.0,0.6728515625,0.8537794351577759,-1.0,-1.2688971757888794,0.7954064011573792,0.8030016422271729,0.9302611947059631,0.6529563665390015,0.6956772804260254,0.8015148043632507
