val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.673828125,0.673828125,0.8202898502349854,0.552734375,0.6494140625,0.9637681245803833,0.4560546875,0.6768115758895874,-1.0,-1.4840580224990845,0.7675895690917969,0.8228405714035034,0.8050106763839722,0.674917459487915,0.7683656215667725,0.7575182914733887,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.66796875,0.66796875,0.8011695742607117,0.53515625,0.6064453125,0.9078947305679321,0.4638671875,0.6944444179534912,-1.0,-1.4970760345458984,0.7577041387557983,0.8485649228096008,0.7520609498023987,0.6724866628646851,0.7646902799606323,0.7478832006454468
