val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8544921875,0.8544921875,0.8399999737739563,0.7177734375,0.71484375,0.836571455001831,0.720703125,0.8434285521507263,-1.0,-1.170285701751709,0.7923389077186584,0.8517312407493591,0.8474018573760986,0.6778836250305176,0.6640274524688721,0.7877146601676941,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.80859375,0.80859375,0.8840579986572266,0.71484375,0.759765625,0.9396135210990906,0.669921875,0.8285024166107178,-1.0,-1.2367149591445923,0.7831883430480957,0.8065242171287537,0.8715523481369019,0.671488344669342,0.610985279083252,0.7717063426971436
