val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.662109375,0.662109375,0.8908554315567017,0.60595703125,0.6943359375,1.0,0.517578125,0.7817109227180481,-1.0,-1.510324478149414,0.7585607767105103,0.7409493923187256,0.808652400970459,0.7260804772377014,0.8117165565490723,0.780810534954071,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.6630859375,0.6630859375,0.8630338907241821,0.572265625,0.6220703125,0.938144326210022,0.5224609375,0.7879233956336975,-1.0,-1.508100152015686,0.7397409081459045,0.7623679637908936,0.7414020299911499,0.7154527902603149,0.802701473236084,0.7671405673027039
