val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.9853515625,0.951171875,0.934093177318573,0.92041015625,0.939453125,0.9534192085266113,0.9013671875,0.9147670865058899,-1.0,-1.0148662328720093,0.9643614292144775,0.9730845093727112,0.9648287892341614,0.9551711082458496,0.9384078979492188,0.9470086097717285,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.9794921875,0.931640625,0.8798604011535645,0.86181640625,0.8388671875,0.85643070936203,0.884765625,0.9032901525497437,-1.0,-1.020937204360962,0.9027073383331299,0.9687520861625671,0.8133599162101746,0.926010012626648,0.9332301616668701,0.9118596315383911
