val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.984375,0.9479166865348816,0.9484127163887024,0.93359375,0.921875,0.9365079402923584,0.9453125,0.9603174328804016,0.609375,0.6190476417541504,0.936328649520874,0.9801269769668579,0.8877569437026978,0.9411020874977112,0.9431707859039307,0.9434700012207031,0.9432578086853027,0.9611890316009521,0.9477719068527222,0.8798955082893372,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.9853515625,0.951171875,0.967789888381958,0.95361328125,0.9384765625,0.9524281620979309,0.96875,0.9831516146659851,0.7109375,0.7215064167976379,0.9705788493156433,0.9877913594245911,0.9519989490509033,0.9719462394714355,0.944633960723877,0.9448224306106567,0.9446593523025513,0.9602094888687134,0.948581337928772,0.9119256734848022
