val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.662109375,0.662109375,0.8370206356048584,0.55419921875,0.626953125,0.9469026327133179,0.4814453125,0.7271386384963989,0.007575757801532745,0.011441852897405624,0.8573295474052429,0.9038206934928894,0.8672264814376831,0.8009414076805115,0.9551305770874023,0.8725429773330688,0.9190568923950195,0.6964613199234009,0.8607979416847229,0.6369274258613586,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.654296875,0.654296875,0.8305970430374146,0.54345703125,0.5615234375,0.858208954334259,0.525390625,0.8029850721359253,0.0,0.0,0.8291351795196533,0.8924885988235474,0.8143436312675476,0.7805732488632202,0.9541358947753906,0.8704955577850342,0.9166231155395508,0.7092134952545166,0.862617015838623,0.6275568008422852
