val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.8291015625,0.8291015625,0.8451119065284729,0.70068359375,0.6669921875,0.8044758439064026,0.734375,0.8857479095458984,0.0833333358168602,0.10051041096448898,0.7397282719612122,0.8345494270324707,0.6735516786575317,0.7110836505889893,0.516736626625061,0.6634361743927002,0.5146894454956055,0.6451197862625122,0.5849955081939697,0.6146332621574402,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.77734375,0.77734375,0.9547738432884216,0.7421875,0.7421875,0.9547738432884216,0.7421875,0.9547738432884216,0.0972222238779068,0.12506979703903198,0.7651256322860718,0.7562392950057983,0.766339898109436,0.7727978229522705,0.5679373741149902,0.5731315612792969,0.5692563056945801,0.6311913728713989,0.5853791236877441,0.6417619585990906
