val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.3896484375,0.3896484375,0.37343358993530273,0.1455078125,0.2275390625,0.5839598774909973,0.0634765625,0.16290727257728577,-1.0,-2.566416025161743,0.3269425332546234,0.6090584397315979,0.3485621213912964,0.02320706844329834,0.5742212533950806,0.4160614609718323,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.3837890625,0.3837890625,0.5763359069824219,0.22119140625,0.3447265625,0.8982188105583191,0.09765625,0.2544529139995575,-1.0,-2.605597972869873,0.34855780005455017,0.5762550234794617,0.5083780884742737,-0.03895974159240723,0.5819591283798218,0.47266045212745667
