val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.083984375,0.083984375,0.2848837077617645,0.02392578125,0.03125,0.3720930218696594,0.0166015625,0.19767442345619202,0.0,0.0,0.9194505214691162,0.9679176807403564,0.925931453704834,0.8645024299621582,0.833662748336792,0.6199449300765991,0.7861793041229248,0.5530713796615601,0.698214590549469,0.3973066508769989,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.0810546875,0.0810546875,0.6385542154312134,0.0517578125,0.07421875,0.9156626462936401,0.029296875,0.3614457845687866,0.0,0.0,0.9381079077720642,0.9689204096794128,0.9574452042579651,0.8879580497741699,0.8372802734375,0.624862790107727,0.7894060611724854,0.5248706340789795,0.6941049098968506,0.47036436200141907
