val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.57421875,0.57421875,0.9311224222183228,0.5390625,0.5830078125,1.0,0.4951171875,0.8622449040412903,0.0,0.0,0.7435958981513977,0.7377596497535706,0.7942556738853455,0.6987724304199219,0.9996664524078369,0.9981944561004639,0.9993250370025635,0.9923610687255859,0.9973867535591125,0.6541521549224854,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.5810546875,0.5810546875,0.8705882430076599,0.505859375,0.5205078125,0.8957983255386353,0.4912109375,0.8453781604766846,0.0,0.0,0.7797905206680298,0.7750407457351685,0.821429431438446,0.7429013252258301,0.99981689453125,0.9983932971954346,0.9994568824768066,0.9937702417373657,0.9978593587875366,0.64985591173172
