val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.5537109375,0.5537109375,0.8386243581771851,0.46484375,0.5546875,1.0,0.375,0.6772486567497253,0.0,0.0,0.8694456815719604,0.9274581670761108,0.9287521243095398,0.7521267533302307,0.6854236125946045,0.7803527116775513,0.7050361633300781,0.8172347545623779,0.7470117807388306,0.5893878936767578,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.5634765625,0.5634765625,0.760831892490387,0.4287109375,0.4814453125,0.8544194102287292,0.3759765625,0.6672443747520447,0.0078125,0.013864818029105663,0.8569164872169495,0.9190047383308411,0.8396444916725159,0.8121002912521362,0.6772943735122681,0.7670093774795532,0.6988213062286377,0.8236551284790039,0.7416950464248657,0.5818799138069153
