val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.744140625,0.744140625,0.7565616965293884,0.56298828125,0.591796875,0.7952755689620972,0.5341796875,0.7178477644920349,0.0902777761220932,0.12131816893815994,0.8403235673904419,0.8784915208816528,0.857599675655365,0.7848794460296631,0.6421792507171631,0.5143446922302246,0.6346380710601807,0.6290125846862793,0.6050436496734619,0.6082296967506409,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.701171875,0.701171875,0.8398328423500061,0.59326171875,0.7099609375,1.0,0.4765625,0.679665744304657,0.0416666679084301,0.05942432954907417,0.8301568031311035,0.8677173256874084,0.9347131848335266,0.6880398988723755,0.6014792919158936,0.5620156526565552,0.595146656036377,0.6574077606201172,0.6040123701095581,0.5975621342658997
