val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.34375,0.34375,0.33096590638160706,0.11376953125,0.1962890625,0.5710227489471436,0.03125,0.09090909361839294,-1.0,-2.909090995788574,0.27939870953559875,0.5804415941238403,0.36631256341934204,-0.1085580587387085,0.833061933517456,0.4467941224575043,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.3271484375,0.3271484375,0.5746268630027771,0.18798828125,0.2841796875,0.8686566948890686,0.091796875,0.2805970013141632,-1.0,-3.0567164421081543,0.3211388885974884,0.5603898167610168,0.4334285259246826,-0.03040170669555664,0.8275128602981567,0.5126067399978638
