val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.9345703125,0.7819010615348816,0.8589341640472412,0.802734375,0.9013671875,0.9644722938537598,0.7041015625,0.7533960342407227,-1.0,-1.0700104236602783,0.8337109684944153,0.9625383019447327,0.9239968657493591,0.6145976781845093,0.8381685018539429,0.8281786441802979,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.935546875,0.78515625,0.7489561438560486,0.70068359375,0.7158203125,0.7651357054710388,0.685546875,0.7327766418457031,-1.0,-1.068893551826477,0.7374764084815979,0.9423324465751648,0.6590739488601685,0.6110228300094604,0.8570367097854614,0.7821564078330994
