val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.9580078125,0.8600260615348816,0.8185524940490723,0.7841796875,0.8564453125,0.8939857482910156,0.7119140625,0.7431192398071289,0.5322265625,0.5555555820465088,0.7016239166259766,0.6383079886436462,0.8282555341720581,0.6383081674575806,0.6573085784912109,0.6466450691223145,0.6550159454345703,0.7166004180908203,0.668892502784729,0.7209300994873047,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.95703125,0.8567708134651184,0.6892856955528259,0.65966796875,0.5517578125,0.5765306353569031,0.767578125,0.8020408153533936,0.4970703125,0.5193877816200256,0.5963881015777588,0.6485221982002258,0.4921196699142456,0.6485224962234497,0.656063437461853,0.6451722383499146,0.6533420085906982,0.7098618745803833,0.6661099195480347,0.6655884385108948
