val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.6953125,0.6953125,0.8644663095474243,0.60107421875,0.650390625,0.9353932738304138,0.5517578125,0.7935393452644348,-1.0,-1.4382022619247437,0.8516703844070435,0.8636273741722107,0.811485767364502,0.8798980116844177,0.8287732601165771,0.8100556135177612,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.6845703125,0.6845703125,0.8544935584068298,0.5849609375,0.5947265625,0.8687589168548584,0.5751953125,0.840228259563446,-1.0,-1.4607703685760498,0.8358586430549622,0.8604475259780884,0.8063640594482422,0.8407643437385559,0.8150639533996582,0.7974966168403625
