val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.978515625,0.9283854365348816,0.8108782172203064,0.79345703125,0.822265625,0.8403193354606628,0.7646484375,0.78143709897995,0.28999999165534973,0.29636725783348083,0.830608606338501,0.9654633402824402,0.8225634098052979,0.7037991285324097,0.7948563098907471,0.7322191596031189,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.974609375,0.9153645634651184,0.790080189704895,0.77001953125,0.8193359375,0.8406813740730286,0.720703125,0.7394789457321167,0.17000000178813934,0.17442885041236877,0.7861573696136475,0.9727713465690613,0.795548677444458,0.5901522040367126,0.7948756217956543,0.6921813488006592
