val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.9755859375,0.9186198115348816,0.8923923969268799,0.87060546875,0.90625,0.9289289116859436,0.8349609375,0.8558558821678162,-1.0,-1.0250250101089478,0.9140104651451111,0.9692254066467285,0.9132578372955322,0.8595480918884277,0.7411671876907349,0.8665474653244019,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.9755859375,0.9186198115348816,0.8168168067932129,0.796875,0.8125,0.8328328132629395,0.78125,0.8008008003234863,-1.0,-1.0250250101089478,0.8669745326042175,0.9673352241516113,0.8714224696159363,0.762165904045105,0.7386765480041504,0.835271954536438
