val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.8427734375,0.8427734375,0.8273464441299438,0.697265625,0.6416015625,0.7612978219985962,0.7529296875,0.8933951258659363,0.0972222238779068,0.11535985767841339,0.7282593846321106,0.7586830854415894,0.6674119830131531,0.7586830854415894,0.5240018367767334,0.5180164575576782,0.5267744064331055,0.5217418670654297,0.5226336717605591,0.6072745323181152,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.765625,0.765625,0.8973214030265808,0.68701171875,0.662109375,0.8647959232330322,0.7119140625,0.9298469424247742,0.0625,0.08163265138864517,0.7075212001800537,0.7126373648643494,0.697288990020752,0.7126373648643494,0.6060323715209961,0.5429683923721313,0.6083247661590576,0.5095876455307007,0.5667282938957214,0.6037657260894775
