val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.953125,0.84375,0.8032786846160889,0.765625,0.8779296875,0.9211065769195557,0.6533203125,0.6854507923126221,0.0069444444961845875,0.007285974454134703,0.7839078307151794,0.9782477617263794,0.9058379530906677,0.467637836933136,0.5643962621688843,0.5366678237915039,0.5638775825500488,0.5045121908187866,0.5423634648323059,0.5961171984672546,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.955078125,0.8502604365348816,0.8404908180236816,0.802734375,0.87890625,0.9202454090118408,0.7265625,0.7607361674308777,0.013888888992369175,0.014542149379849434,0.8342881202697754,0.9740031957626343,0.9080643653869629,0.620796799659729,0.5696725845336914,0.5359241962432861,0.569157600402832,0.5107142925262451,0.5463671684265137,0.6171897053718567
