val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.5517578125,0.5517578125,0.7938053011894226,0.43798828125,0.5087890625,0.922123908996582,0.3671875,0.665486752986908,0.0,0.0,0.9219592809677124,0.9137043952941895,0.9384691715240479,0.9137043952941895,0.9973666667938232,0.9091008901596069,0.9654452800750732,0.8676004409790039,0.9348783493041992,0.6404801607131958,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.5068359375,0.5068359375,0.8102119565010071,0.41064453125,0.45703125,0.9017341136932373,0.3642578125,0.7186897993087769,0.0,0.0,0.9134812951087952,0.9085476398468018,0.923348605632782,0.9085476398468018,0.998077392578125,0.913131833076477,0.9706325531005859,0.8583581447601318,0.9350500106811523,0.633115828037262
