val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.81640625,0.81640625,0.7936602830886841,0.64794921875,0.603515625,0.739234447479248,0.6923828125,0.8480861186981201,0.0,0.0,0.9079647660255432,0.9056957364082336,0.9125027656555176,0.9056957364082336,0.5528557300567627,0.7677217721939087,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.7109375,0.7109375,0.9333791136741638,0.693359375,0.7705078125,1.0,0.6162109375,0.8667582273483276,0.0,0.0,0.8862276673316956,0.8654787540435791,0.9277254939079285,0.8654787540435791,0.5212868452072144,0.762957751750946
