val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.8359375,0.8359375,0.8352803587913513,0.6982421875,0.666015625,0.7967289686203003,0.73046875,0.8738317489624023,0.0625,0.07476635277271271,0.9327082633972168,0.9298597574234009,0.9300233125686646,0.9382417798042297,0.5564103126525879,0.5629564523696899,0.558556079864502,0.6151971817016602,0.5732799768447876,0.6503944993019104,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.7939453125,0.7939453125,0.9175891876220703,0.728515625,0.783203125,0.9864698648452759,0.673828125,0.8487085103988647,0.0416666679084301,0.05248052626848221,0.928236722946167,0.9293417930603027,0.9332497715950012,0.9221185445785522,0.5615923404693604,0.500066876411438,0.565483808517456,0.6649960279464722,0.5730347633361816,0.6530572772026062
