val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8466796875,0.8466796875,0.813725471496582,0.68896484375,0.6650390625,0.7854671478271484,0.712890625,0.8419838547706604,-1.0,-1.181084156036377,0.7512179017066956,0.8507917523384094,0.7397517561912537,0.6631101369857788,0.6056208610534668,0.7543109655380249,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.7978515625,0.7978515625,0.9167686700820923,0.7314453125,0.7802734375,0.977968156337738,0.6826171875,0.8555691838264465,-1.0,-1.2533659934997559,0.7906726598739624,0.7888714075088501,0.9058164358139038,0.6773300170898438,0.6196386814117432,0.7812328934669495
