val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.951171875,0.8372395634651184,0.9281314015388489,0.8828125,0.90625,0.9527720808982849,0.859375,0.9034907817840576,0.009999999776482582,0.010513346642255783,0.9473490118980408,0.9607294201850891,0.9459414482116699,0.9353761672973633,0.848388671875,0.714324414730072,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.9619140625,0.873046875,0.799492359161377,0.76904296875,0.7314453125,0.7604060769081116,0.806640625,0.8385787010192871,0.019999999552965164,0.020791878923773766,0.8654358386993408,0.9562063813209534,0.7932753562927246,0.8468257188796997,0.8450806140899658,0.6807695031166077
