val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.0146484375,0.0146484375,0.6666666865348816,0.01025390625,0.015625,1.0,0.0048828125,0.3333333432674408,0.0,0.0,-0.23614060878753662,-0.2622525691986084,-0.18391668796539307,-0.2622525691986084,0.6044074296951294,0.5683175325393677,0.6068668365478516,0.7774190902709961,0.6392527222633362,0.21688544750213623,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.0146484375,0.0146484375,0.7666666507720947,0.01123046875,0.0126953125,0.8666666746139526,0.009765625,0.6666666865348816,0.0,0.0,-0.25036320090293884,-0.2710379362106323,-0.2090137004852295,-0.2710379362106323,0.571500301361084,0.544236421585083,0.5739152431488037,0.7556030750274658,0.6113137602806091,0.228453129529953
