val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.830078125,0.830078125,0.8052940964698792,0.66845703125,0.6533203125,0.7870588302612305,0.68359375,0.8235294222831726,0.009999999776482582,0.012047058902680874,0.7159432172775269,0.8275140523910522,0.7086131572723389,0.6117024421691895,0.5143308639526367,0.575538694858551,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.7783203125,0.7783203125,0.8977415561676025,0.69873046875,0.7216796875,0.9272270798683167,0.67578125,0.8682559728622437,0.0,0.0,0.72153639793396,0.7690854668617249,0.7512776255607605,0.6442462205886841,0.5562670230865479,0.5907730460166931
