val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.958984375,0.86328125,0.9012219905853271,0.8642578125,0.87109375,0.9083502888679504,0.857421875,0.8940936923027039,0.009999999776482582,0.010427698493003845,0.9182298183441162,0.9671065211296082,0.8834270238876343,0.904155969619751,0.8952690362930298,0.7176859378814697,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.9658203125,0.8860676884651184,0.8766430616378784,0.8466796875,0.8583984375,0.8887765407562256,0.8349609375,0.8645095825195312,0.009999999776482582,0.010353893041610718,0.8941450715065002,0.971524178981781,0.8564450740814209,0.8544659614562988,0.9062697887420654,0.714695930480957
