val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.28125,0.28125,0.3211805522441864,0.09033203125,0.15234375,0.5416666865348816,0.0283203125,0.1006944477558136,-1.0,-3.555555582046509,0.1285308599472046,0.3464452028274536,0.10608959197998047,-0.06694221496582031,0.6243916749954224,0.33883827924728394,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.283203125,0.283203125,0.5189655423164368,0.14697265625,0.2158203125,0.7620689868927002,0.078125,0.27586206793785095,-1.0,-3.531034469604492,0.15054304897785187,0.3237914443016052,0.2096208930015564,-0.08178317546844482,0.624267578125,0.39424481987953186
