val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.69140625,0.69140625,0.8686440587043762,0.6005859375,0.6689453125,0.9675140976905823,0.5322265625,0.7697740197181702,-1.0,-1.4463276863098145,0.8520157337188721,0.8776838183403015,0.8530741930007935,0.8252891898155212,0.7647824287414551,0.7942121028900146,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.6533203125,0.6533203125,0.8512705564498901,0.55615234375,0.5830078125,0.8923766613006592,0.529296875,0.8101644515991211,-1.0,-1.5306427478790283,0.8039404153823853,0.8275371193885803,0.7495195865631104,0.8347645998001099,0.7488491535186768,0.764345109462738
