val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.3623046875,0.3623046875,0.3571428656578064,0.12939453125,0.212890625,0.5876010656356812,0.0458984375,0.12668463587760925,-1.0,-2.7601077556610107,0.5351422429084778,0.7935279607772827,0.5697501301765442,0.24214863777160645,0.5718529224395752,0.45661067962646484,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.3525390625,0.3525390625,0.5415512323379517,0.19091796875,0.2978515625,0.8448753356933594,0.083984375,0.23822714388370514,-1.0,-2.8365650177001953,0.5474004149436951,0.7894911766052246,0.6559141874313354,0.1967960000038147,0.5564780235290527,0.49949219822883606
