val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.958984375,0.86328125,0.8462321758270264,0.8115234375,0.837890625,0.8737270832061768,0.78515625,0.818737268447876,0.10000000149011612,0.10427698493003845,0.8759369254112244,0.9624339938163757,0.83390212059021,0.8314747214317322,0.9781222343444824,0.7335699200630188,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.9677734375,0.892578125,0.7653884887695312,0.74072265625,0.74609375,0.7709384560585022,0.7353515625,0.7598385214805603,0.10000000149011612,0.10332997143268585,0.7984831929206848,0.9787015914916992,0.7234949469566345,0.6932529807090759,0.9843251705169678,0.7088209986686707
