val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.2734375,0.2734375,0.33392858505249023,0.09130859375,0.150390625,0.550000011920929,0.0322265625,0.11785714328289032,-1.0,-3.6571428775787354,0.6126821041107178,0.864273726940155,0.7336900234222412,0.2400825023651123,0.5497807264328003,0.4424572288990021,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.2607421875,0.2607421875,0.449438214302063,0.1171875,0.1787109375,0.6853932738304138,0.0556640625,0.21348313987255096,-1.0,-3.8352060317993164,0.6059350967407227,0.8416319489479065,0.693953275680542,0.2822200655937195,0.5422316789627075,0.4645867943763733
