val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.869140625,0.869140625,0.8258426785469055,0.7177734375,0.712890625,0.8202247023582458,0.72265625,0.8314606547355652,-1.0,-1.150561809539795,0.830970287322998,0.897788405418396,0.8684725761413574,0.7266498804092407,0.5848917961120605,0.7777113318443298,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.7958984375,0.7958984375,0.9116564393043518,0.7255859375,0.7880859375,0.9901840686798096,0.6630859375,0.833128809928894,-1.0,-1.2564417123794556,0.8162294626235962,0.8322919607162476,0.9182062149047852,0.6981902718544006,0.5543944835662842,0.7695447206497192
