val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.98046875,0.9348958134651184,0.9477091431617737,0.92919921875,0.9365234375,0.9551792740821838,0.921875,0.9402390718460083,0.0,0.0,0.9713531732559204,0.9661633372306824,0.9758630990982056,0.9720330834388733,0.9167910814285278,0.754149854183197,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.9892578125,0.9641926884651184,0.9476801753044128,0.9375,0.9404296875,0.9506416320800781,0.9345703125,0.9447186589241028,0.0,0.0,0.962759792804718,0.9654765129089355,0.9702626466751099,0.9525402784347534,0.9116594791412354,0.757258415222168
