val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.345703125,0.345703125,0.3022598922252655,0.1044921875,0.173828125,0.5028248429298401,0.03515625,0.10169491171836853,-1.0,-2.892655372619629,0.36077553033828735,0.6090356111526489,0.3634374141693115,0.10985356569290161,0.5965276956558228,0.4013165533542633,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.36328125,0.36328125,0.47311827540397644,0.171875,0.267578125,0.7365591526031494,0.076171875,0.20967741310596466,-1.0,-2.75268816947937,0.35686567425727844,0.6351546049118042,0.4522984027862549,-0.016855955123901367,0.5960770845413208,0.4473355710506439
