val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.62109375,0.62109375,0.8435534834861755,0.52392578125,0.580078125,0.9339622855186462,0.4677734375,0.7531446814537048,0.0555555559694767,0.08944793790578842,0.7362120747566223,0.8003567457199097,0.7423135638237,0.6659658551216125,0.5253239870071411,0.6501505374908447,0.5638371706008911,0.6659864187240601,0.6013245582580566,0.5783263444900513,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.59765625,0.59765625,0.8341503143310547,0.49853515625,0.5234375,0.8758170008659363,0.4736328125,0.7924836874008179,0.02083333395421505,0.03485839068889618,0.7086814641952515,0.7487568855285645,0.7123461961746216,0.6649413108825684,0.5293588638305664,0.6507844924926758,0.5679435729980469,0.6502883434295654,0.5995938181877136,0.5549880266189575
