val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.35546875,0.35546875,0.34890109300613403,0.1240234375,0.1943359375,0.5467032790184021,0.0537109375,0.15109890699386597,0.0,0.0,0.6430280804634094,0.545109748840332,0.8388646841049194,0.545109748840332,0.730803370475769,0.5297257900238037,0.7210454940795898,0.6095341444015503,0.6477771997451782,0.3990350365638733,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.30859375,0.30859375,0.621835470199585,0.19189453125,0.2861328125,0.9272152185440063,0.09765625,0.3164556920528412,0.0,0.0,0.7273623943328857,0.6319092512130737,0.9182686805725098,0.6319092512130737,0.7657938003540039,0.5616554021835327,0.7592434883117676,0.589259147644043,0.6689879894256592,0.46535590291023254
